"Estimate","Std. Error","t-value","p-value","2.5 %","97.5 %"
1.86342221729454,0.817539123466064,2.27930647452604,0.0327062905603847,0.167949847180406,3.55889458740867
96.0551195505291,31.4965223497667,3.04970556697796,0.00587557346075633,30.7353301167107,161.374908984347
1.69766472298203,0.999869296523115,1.69788664266959,0.103631299836052,-0.3759372825014,3.77126672846547
94.5372861710398,39.0545923357604,2.42064455207426,0.0241959180060409,13.5430189479353,175.531553394144
1.25379914186596,0.233779430389344,5.36317134393663,2.19669416447521e-05,0.768970277351553,1.73862800638036
61.3057757001081,11.5572132063921,5.30454657236926,2.52813907007078e-05,37.3375824913468,85.2739689088695
1.15464872060041,0.202287627907448,5.70795521478306,9.67233505710106e-06,0.735129857112965,1.57416758408786
67.6365350670857,13.6971644148274,4.93799541413609,6.12256383036838e-05,39.2303546805218,96.0427154536497
1.20586389891279,0.158933089014007,7.58724257103265,1.40613352485829e-07,0.876256846007852,1.53547095181774
61.5366963668771,9.08987993350806,6.76980299157024,8.38691544261304e-07,42.6854391822935,80.3879535514607
2.28553257261029,0.92514330066823,2.47046330115502,0.0221444061393829,0.361591756183578,4.20947338903701
111.180449414207,21.7727028168848,5.10641468582333,4.66393100726078e-05,65.9016351990724,156.459263629342
1.95702999236167,0.386454966558174,5.06405703565224,4.51205299821034e-05,1.15557144525892,2.75848853946442
74.4922543965889,13.2248779837554,5.63273661111204,1.15566429191438e-05,47.0655361197616,101.918972673416
1.903261777834,0.483934349771834,3.93289250645538,0.000710259214086009,0.899643363208549,2.90688019245946
95.5631251678906,18.0264837850962,5.30126264817654,2.54814022366661e-05,58.178485936971,132.94776439881
1.30802056278117,0.273021566777767,4.79090563510635,9.83447502461064e-05,0.740241132600881,1.87579999296146
63.5477219025653,14.0584751648807,4.52024285402682,0.000187345455807022,34.3115223139192,92.7839214912114
2.1697324891775,0.500344437437441,4.33647768783037,0.000265221535494967,1.1320816357004,3.20738334265461
78.8135069638854,14.9355622741159,5.27690257101825,2.70160670794446e-05,47.839046609593,109.787967318178
